time,f_x,f_y,f_v,pos_x,pos_y,v,omega,Tm2s,Ts2m
14.530638933181763,-3.8668961390239023,-1.7063589818543066,0.0,-0.048299070657628645,-0.0024915976329833106,0.6764583909071087,0.06284196521441235,0.28875231742858887,0.0
14.541247367858887,-3.9157920942201807,-1.7472126792264644,0.0,-0.04828832470050197,-0.0017511208167970184,0.6764583909071087,0.06284196521441235,0.27937912940979004,0.0
14.550386905670166,-3.9204407545088977,-1.753261241937127,0.0,-0.04830800864787049,-0.0008702362753873256,0.676217782573385,0.043031364000713425,0.28238940238952637,0.0
14.561892747879028,-3.905351315569187,-1.67312765495467,0.0,-0.04830910778085688,-0.0007162452279922894,0.676217782573385,0.043031364000713425,0.2885096073150635,0.0
14.571075677871704,-3.904094089681296,-1.628866899041262,0.0,-0.04833250702221033,0.0004935368829016189,0.6761784033679996,0.021440485840454722,0.2781705856323242,0.0
14.58257508277893,-3.884131754877293,-1.4347449065808848,0.0,-0.04833429757854152,0.0005961484599074415,0.6761784033679996,0.021440485840454722,0.28687453269958496,0.0
14.593747854232788,-3.8798417026440597,-1.3458214658186796,0.0,-0.04830956946067909,0.0010434977252894808,0.6761784033679996,0.021440485840454722,0.27922987937927246,0.0
14.602032899856567,-3.878962995556831,-1.0146684703859357,0.0,-0.04830956946067909,0.0010434977252894808,0.6765013307260759,0.0009843337459411064,0.27922987937927246,0.0
14.611401319503784,-3.88340319317757,-0.9257999400379987,0.0,-0.04831969030650771,0.0011240801705830904,0.6765013307260759,0.0009843337459411064,0.27460169792175293,0.0
14.621968269348145,-3.869656357345678,-0.5169339103891574,0.0,-0.04831969030650771,0.0011240801705830904,0.6765013307260759,0.0009843337459411064,0.27982091903686523,0.0
14.63265585899353,-3.8637685776093087,-0.43950676054090126,0.0,-0.04831969030650771,0.0011240801705830904,0.6763668850053195,-0.014444758328251747,0.2759394645690918,0.0
14.640478134155273,-3.9077929142873744,-0.4356271219652197,0.0,-0.04831969030650771,0.0011240801705830904,0.6763668850053195,-0.014444758328251747,0.28826332092285156,0.0
14.651511192321777,-3.9149202978487203,-0.5620306010417493,0.0,-0.04831969030650771,0.0011240801705830904,0.6763668850053195,-0.014444758328251747,0.2767319679260254,0.0
14.661160945892334,-3.899988615835294,-0.760326503637118,0.0,-0.048335466142626585,0.0010799292706701713,0.6764756642802183,-0.01573712238618035,0.2777533531188965,0.0
14.671418905258179,-3.8404696748625113,-0.5873832051355189,0.0,-0.048335466142626585,0.0010799292706701713,0.6764756642802183,-0.01573712238618035,0.2841160297393799,0.0
14.680899381637573,-3.823154626126571,-0.6377595871470016,0.0,-0.048351263688815205,0.001035809715846565,0.6764756642802183,-0.01573712238618035,0.2853059768676758,0.0
14.693945407867432,-3.7923636036685875,-0.3058460447077782,0.0,-0.048367082888328236,0.0009917215087470149,0.6766302674739988,-0.015304443573148165,0.2952003479003906,0.0
14.701596021652222,-3.8004219907156034,-0.2808534615856802,0.0,-0.04839580183074094,0.0007499264285579146,0.6766302674739988,-0.015304443573148165,0.2792792320251465,0.0
14.711082458496094,-3.7941646056208658,-0.2990942248264029,0.0,-0.04839580183074094,0.0007499264285579146,0.6766302674739988,-0.015304443573148165,0.28901219367980957,0.0
14.721205472946167,-3.78820413314576,-0.3164694647349523,0.0,-0.04839580183074094,0.0007499264285579146,0.6772556927435058,-0.012653495693777068,0.2763688564300537,0.0
14.732186555862427,-3.7833919664712874,-0.01931044652946847,0.0,-0.04839580183074094,0.0007499264285579146,0.6772556927435058,-0.012653495693777068,0.28948521614074707,0.0
14.741503238677979,-3.7826043823635787,0.30455272587441207,0.0,-0.048403772473573664,0.000727952089974545,0.6772556927435058,-0.012653495693777068,0.2756497859954834,0.0
14.75035548210144,-3.7826043823635787,0.30455272587441207,0.0,-0.048403772473573664,0.000727952089974545,0.6775523845193199,-0.010468205926983387,0.28313112258911133,0.0
14.761736154556274,-3.7826043823635787,0.30455272587441207,0.0,-0.048419729783495555,0.0006840269449702291,0.6775523845193199,-0.010468205926983387,0.2783639430999756,0.0
14.77085280418396,-3.789062929525104,0.6113950072921164,0.0,-0.048483771641984225,0.0005086401721351842,0.6775523845193199,-0.010468205926983387,0.27628612518310547,0.0
14.780956745147705,-3.789062929525104,0.6113950072921164,0.0,-0.048491800677206195,0.0004867521338465996,0.6777533269929359,-0.009914573395545087,0.2761421203613281,0.0
14.790715217590332,-3.789062929525104,0.6113950072921164,0.0,-0.04856429811538242,0.0002901129528307834,0.6777533269929359,-0.009914573395545087,0.2741518020629883,0.0
14.801754713058472,-3.7863740151099763,0.8428313884050092,0.0,-0.04858855782593548,0.00022470784736965555,0.6777533269929359,-0.009914573395545087,0.27515602111816406,0.0
14.811392784118652,-3.7863740151099763,0.8428313884050092,0.0,-0.04862097661161857,0.00013761095237621937,0.6789648217446098,-0.006601411458996763,0.2734360694885254,0.0
14.82036566734314,-3.8018628912714876,0.8106514440869029,0.0,-0.04862097661161857,0.00013761095237621937,0.6789648217446098,-0.006601411458996763,0.282928466796875,0.0
14.831070899963379,-3.811619505472511,0.8142272086508022,0.0,-0.04866915697445032,-4.373461336466648e-05,0.6789648217446098,-0.006601411458996763,0.2752554416656494,0.0
14.840898752212524,-3.815932084515959,0.8036550020303181,0.0,-0.048684917525759736,-0.0001380422886869616,0.6805121273510295,-0.0024142959634027806,0.28366756439208984,0.0
14.851332187652588,-3.817812741402718,0.7988983812107987,0.0,-0.048740515471099394,-0.0004930227866737945,0.6805121273510295,-0.0024142959634027806,0.2707512378692627,0.0
14.861058712005615,-3.813740827314769,0.8057466476069397,0.0,-0.04878010182298531,-0.0009057471031201534,0.6805121273510295,-0.0024142959634027806,0.277923583984375,0.0
14.871026992797852,-3.8102857634594933,0.8120249613584378,0.0,-0.04880417963677966,-0.0013765183849299971,0.6815888079991783,0.0021445305820679194,0.2789006233215332,0.0
14.880802869796753,-3.8103268723249246,0.8119447890442228,0.0,-0.048805137875911925,-0.0019860520285532196,0.6815888079991783,0.0021445305820679194,0.27672767639160156,0.0
14.892975807189941,-3.8249081977208315,0.7273178039877845,0.0,-0.048806096113995695,-0.002189240110779095,0.6815888079991783,0.0021445305820679194,0.28392577171325684,0.0
14.901871919631958,-3.817182949718386,0.7078215723901048,0.0,-0.048783838660584056,-0.0026337074237562817,0.6829468001902761,0.016934575670646268,0.2780451774597168,0.0
14.910830974578857,-3.809845339936725,0.6266496382644684,0.0,-0.04875967083099583,-0.002773535564956934,0.6829468001902761,0.016934575670646268,0.2800626754760742,0.0
14.92265272140503,-3.8018139870649823,0.5492652535493047,0.0,-0.04872690474675258,-0.002892350580766319,0.6829468001902761,0.016934575670646268,0.2755098342895508,0.0
14.931761980056763,-3.8052676657114377,0.5434010326770446,0.0,-0.04871872586213155,-0.002922080651803695,0.6830253554606758,0.03377898420493203,0.28586745262145996,0.0
14.941872358322144,-3.8035030910826824,0.5562576953439905,0.0,-0.04871872586213155,-0.002922080651803695,0.6830253554606758,0.03377898420493203,0.276871919631958,0.0
14.95068097114563,-3.8129904774621184,0.5492930835405676,0.0,-0.04871872586213155,-0.002922080651803695,0.6830253554606758,0.03377898420493203,0.27794337272644043,0.0
14.961266994476318,-3.8188966597011706,0.5982024141143272,0.0,-0.048710552046142774,-0.002951821248502496,0.6821997088493292,0.04040995866143911,0.2814798355102539,0.0
14.970624446868896,-3.83314163757603,0.5971982563907872,0.0,-0.04870238330581678,-0.002981572370273953,0.6821997088493292,0.04040995866143911,0.27362513542175293,0.0
14.981686353683472,-3.8589729049004267,0.5432344696747536,0.0,-0.04870238330581678,-0.002981572370273953,0.6821997088493292,0.04040995866143911,0.2727363109588623,0.0
14.990511417388916,-3.8601907890738265,0.5397268833668979,0.0,-0.04870238330581678,-0.002981572370273953,0.6819706366377964,0.04124226800174467,0.2767629623413086,0.0
15.002527236938477,-3.8617140153060903,0.5356102660618247,0.0,-0.04870238330581678,-0.002981572370273953,0.6819706366377964,0.04124226800174467,0.2808339595794678,0.0
15.013081550598145,-3.8641871101148597,0.5295998916443312,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662705678,0.04174201317993667,0.27634429931640625,0.0
15.021351099014282,-3.888286024274088,0.4804234581963446,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662705678,0.04174201317993667,0.27945947647094727,0.0
15.032482147216797,-3.882455620947528,0.49202968616103987,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662705678,0.04174201317993667,0.27811384201049805,0.0
15.040868997573853,-3.911819809988465,0.44743010845350395,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662705678,0.04174201317993667,0.27811384201049805,0.0
15.05280065536499,-3.911571996569393,0.44672430034084876,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662706566,0.041742013183996916,0.2819550037384033,0.0
15.061013460159302,-3.9210119481866306,0.47665196648943065,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662706566,0.041742013183996916,0.28627514839172363,0.0
15.074139833450317,-3.948017024940348,0.25435964604772693,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662705456,0.041742013180063556,0.2772703170776367,0.0
15.080479860305786,-3.9422409244250614,0.23787693549517805,0.0,-0.04870238330581678,-0.002981572370273953,0.6818333662705456,0.041742013180063556,0.28244733810424805,0.0
15.091180086135864,-3.9361454109975664,0.22048274659062497,0.0,-0.048684917525759736,-0.0029392278242924667,0.6818333662705456,0.041742013180063556,0.27918052673339844,0.0
15.100250005722046,-3.960646709987157,0.037872409683302945,0.0,-0.04866747062359017,-0.0028968515601017954,0.6818333662705456,0.041742013180063556,0.27652454376220703,0.0
15.111545324325562,-3.9910085828574506,0.1312065528777021,0.0,-0.04865875426920263,-0.002875651533913761,0.6817844620866875,0.041623448456564106,0.2771921157836914,0.0
15.12046504020691,-3.9834037214360336,0.11251493312371956,0.0,-0.04865004265527678,-0.002854443578458107,0.6817844620866875,0.041623448456564106,0.2801990509033203,0.0
15.13152527809143,-3.9562044185250476,-0.0161675267023584,0.0,-0.04865004265527678,-0.002854443578458107,0.6817844620866875,0.041623448456564106,0.27955174446105957,0.0
15.141459941864014,-3.9667493090224943,-0.022220376597386748,0.0,-0.04864133578881184,-0.0028332276938315823,0.6813202293057818,0.0404964840672,0.28066158294677734,0.0
15.15087103843689,-3.975743218328732,-0.03314537714843434,0.0,-0.04864133578881184,-0.0028332276938315823,0.6813202293057818,0.0404964840672,0.2859480381011963,0.0
15.160888433456421,-3.959693040661928,-0.07915559516384531,0.0,-0.048632633676808326,-0.0028120038801317943,0.6813202293057818,0.0404964840672,0.2855958938598633,0.0
15.171530723571777,-3.9497810670667124,-0.0890567317061464,0.0,-0.048632633676808326,-0.0028120038801317943,0.6810518387110331,0.03984340114472827,0.2867903709411621,0.0
15.180981636047363,-3.9575936901142,-0.10558312630489358,0.0,-0.04864773243091186,-0.002599568273651498,0.6810518387110331,0.03984340114472827,0.28120923042297363,0.0
15.190582752227783,-3.9486742447109884,-0.10087072860581546,0.0,-0.04866385700319113,-0.0024891996780987843,0.6810518387110331,0.03984340114472827,0.2853074073791504,0.0
15.201613187789917,-3.9423411312992744,-0.08834759679293618,0.0,-0.04867177651998909,-0.0024085722663919652,0.6808900431751974,0.03910023822267002,0.2785770893096924,0.0
15.211575508117676,-3.9423411312992744,-0.08834759679293618,0.0,-0.04867974141747736,-0.0023279743569381,0.6808900431751974,0.03910023822267002,0.2822256088256836,0.0
15.225488901138306,-3.942341131301051,-0.08834759685383986,0.0,-0.04868804245929122,-0.0022983328782070923,0.6813243516865519,0.034082216900139475,0.28164148330688477,0.0
15.230670690536499,-3.958150246444233,-0.12179682518817103,0.0,-0.04867944047997179,-0.002277038088989146,0.6813243516865519,0.034082216900139475,0.2875328063964844,0.0
15.241435289382935,-3.9664009199634296,-0.13924764995668582,0.0,-0.048670843306100844,-0.00225573538601891,0.6813243516865519,0.034082216900139475,0.2807736396789551,0.0
15.252426624298096,-3.980975535003066,-0.17040545745836852,0.0,-0.04865366340272663,-0.0022131062393591916,0.6815371016036353,0.03208076913566567,0.27843689918518066,0.0
15.261388301849365,-3.9981765715976607,-0.210334582011726,0.0,-0.04865366340272663,-0.0022131062393591916,0.6815371016036353,0.03208076913566567,0.27843689918518066,0.0
15.271163940429688,-3.98894185312266,-0.19190119911712114,0.0,-0.04864508068723741,-0.00219177979594083,0.6815371016036353,0.03208076913566567,0.28119874000549316,0.0
15.281749486923218,-3.9972015088831108,-0.21311823656429413,0.0,-0.04864508068723741,-0.00219177979594083,0.6815371016036353,0.03208076913566567,0.28119874000549316,0.0
15.292445182800293,-3.993469774644025,-0.20676612726104487,0.0,-0.04863650280522505,-0.002170445439312405,0.6811873755558473,0.031072991962842272,0.2782144546508789,0.0
15.30228042602539,-3.9970382567993745,-0.21730208604453266,0.0,-0.04863650280522505,-0.002170445439312405,0.6811873755558473,0.031072991962842272,0.2808699607849121,0.0
15.31246304512024,-4.0020286864065175,-0.22846982368383287,0.0,-0.04863650280522505,-0.002170445439312405,0.6809951025062766,0.0305953128477857,0.2785365581512451,0.0
15.322060823440552,-3.9871769830950465,-0.2025885072512152,0.0,-0.04862817099066105,-0.0022000940072922563,0.6809951025062766,0.0305953128477857,0.285231351852417,0.0
15.331689357757568,-3.9865689094554684,-0.2024720414049841,0.0,-0.048619844182549526,-0.0022297531267855227,0.6809951025062766,0.0305953128477857,0.2805631160736084,0.0
15.341299772262573,-3.9708459124816926,-0.17176839994471865,0.0,-0.04861152238792038,-0.0022594227972492693,0.680864381100843,0.030552268125205735,0.2869377136230469,0.0
15.354625940322876,-3.9644812869684265,-0.1589180495824685,0.0,-0.04861152238792038,-0.0022594227972492693,0.680864381100843,0.030552268125205735,0.281724214553833,0.0
15.360783100128174,-3.9644812869684265,-0.1589180495824685,0.0,-0.048594893867235145,-0.002318793788909281,0.680864381100843,0.030552268125205735,0.2783637046813965,0.0
15.372030258178711,-3.961245376251712,-0.14777060575159467,0.0,-0.04858658715524537,-0.0023484951090125684,0.680864381100843,0.030552268125205735,0.2886087894439697,0.0
15.381328582763672,-3.961245376251712,-0.14777060575159467,0.0,-0.04856169729711157,-0.0024376623598275303,0.6805962649576003,0.03150730653622702,0.2813394069671631,0.0
15.391360521316528,-3.961245376251712,-0.14777060575159467,0.0,-0.048536853003534844,-0.002526924534803224,0.6805962649576003,0.03150730653622702,0.2859761714935303,0.0
15.401029109954834,-3.961245376251712,-0.14777060575159467,0.0,-0.048528581730657064,-0.0025566996847957873,0.6805962649576003,0.03150730653622702,0.27853989601135254,0.0
15.41111135482788,-3.969931546478802,-0.07250028591363657,0.0,-0.048503404554401094,-0.002594957119031795,0.6800264679393209,0.0335449056017012,0.28543710708618164,0.0
15.421356678009033,-3.9741865448204705,-0.04247856944652946,0.0,-0.048486493276281614,-0.002603433856660552,0.6800264679393209,0.0335449056017012,0.2767069339752197,0.0
15.430257558822632,-3.9741865448204705,-0.04247856944652946,0.0,-0.04847784795932146,-0.002582094687609673,0.6800264679393209,0.0335449056017012,0.2834134101867676,0.0
15.441046476364136,-3.9741865448204705,-0.04247856944652946,0.0,-0.04847784795932146,-0.002582094687609673,0.6792470635491821,0.03597822719290735,0.2811129093170166,0.0
15.451203346252441,-3.9741865448204705,-0.04247856944652946,0.0,-0.048469207510184895,-0.0025607475877630296,0.6792470635491821,0.03597822719290735,0.2826380729675293,0.0
15.463012933731079,-3.9671920238647096,-0.027361911854178522,0.0,-0.048469207510184895,-0.0025607475877630296,0.6792470635491821,0.03597822719290735,0.28618907928466797,0.0
15.4715895652771,-3.9671920238647096,-0.027361911854178522,0.0,-0.048469207510184895,-0.0025607475877630296,0.678714078307352,0.036209075297095286,0.27504777908325195,0.0
15.481106996536255,-3.9633465628732956,-0.02019672512832992,0.0,-0.048469207510184895,-0.0025607475877630296,0.678714078307352,0.036209075297095286,0.2837507724761963,0.0
15.491439580917358,-3.9633465628732956,-0.02019672512832992,0.0,-0.048469207510184895,-0.0025607475877630296,0.67856890513176,0.035850466226910224,0.27512025833129883,0.0
15.500977754592896,-3.9553734945198054,-0.0030365233712351335,0.0,-0.048451941243478305,-0.0025180295961107647,0.67856890513176,0.035850466226910224,0.2845466136932373,0.0
15.511695146560669,-3.9446117654541095,0.015092598437551329,0.0,-0.04844331543995936,-0.002496658704521686,0.67856890513176,0.035850466226910224,0.28507328033447266,0.0
15.52059817314148,-3.9190850244696764,0.029923098314773865,0.0,-0.04842607852772765,-0.0024538931303662325,0.6784722140383614,0.03561124547601934,0.28650975227355957,0.0
15.532034873962402,-3.8922945306358945,0.08923133165323692,0.0,-0.04839166367934003,-0.002368266821279395,0.6784722140383614,0.03561124547601934,0.2822377681732178,0.0
15.54064154624939,-3.88789574516808,0.13041427811801956,0.0,-0.048348756279325805,-0.002261055517940872,0.6784722140383614,0.03561124547601934,0.2716233730316162,0.0
15.551564931869507,-3.8887821105230103,0.10660518970068368,0.0,-0.048348756279325805,-0.002261055517940872,0.6778326536633017,0.03402475927646467,0.28136587142944336,0.0
15.561768293380737,-3.892886960724374,0.0994459880508299,0.0,-0.04833162808323248,-0.002218115492130907,0.6778326536633017,0.03402475927646467,0.2772848606109619,0.0
15.571001291275024,-3.9181183530960366,0.04928610973781512,0.0,-0.048314519836744826,-0.0021751437509341417,0.6778326536633017,0.03402475927646467,0.2803483009338379,0.0
15.583441972732544,-3.924564838476757,0.036470529944179104,0.0,-0.04829743159623355,-0.002132140295343331,0.6767629690340726,0.03135375305949952,0.27818822860717773,0.0
15.591629028320312,-3.9131688981111687,0.005906543962066368,0.0,-0.04828889499584063,-0.0021106266749648652,0.6767629690340726,0.03135375305949952,0.2856590747833252,0.0
15.601669788360596,-3.897580810308393,-0.030593279906025863,0.0,-0.04828036341809028,-0.0020891051263675804,0.6767629690340726,0.03135375305949952,0.2846689224243164,0.0
15.612787961959839,-3.897580810308393,-0.030593279906025863,0.0,-0.04828036341809028,-0.0020891051263675804,0.6762119315214532,0.029970307215394194,0.2904784679412842,0.0
15.621658563613892,-3.897580810308393,-0.030593279906025863,0.0,-0.04828036341809028,-0.0020891051263675804,0.6762119315214532,0.029970307215394194,0.27410054206848145,0.0
15.631094455718994,-3.897580810308393,-0.030593279906025863,0.0,-0.04828036341809028,-0.0020891051263675804,0.6762119315214532,0.029970307215394194,0.2838010787963867,0.0
15.642662763595581,-3.886921105471791,-0.03405600146884489,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426659,0.029247471764343964,0.2856147289276123,0.0
15.65016222000122,-3.886921105471791,-0.03405600146884489,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426659,0.029247471764343964,0.28349900245666504,0.0
15.661555290222168,-3.8840176419599524,-0.028676865416068956,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426659,0.029247471764343964,0.28681087493896484,0.0
15.671367168426514,-3.8761021830912563,-0.011884718028663895,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426659,0.029247471764343964,0.2778167724609375,0.0
15.681014776229858,-3.8677621998750666,0.005723084353600593,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426881,0.029247471750259997,0.2778167724609375,0.0
15.691985368728638,-3.8661627208422047,0.00994029824454739,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426881,0.029247471750259997,0.2773141860961914,0.0
15.700795412063599,-3.83788233940684,0.06976502422643062,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878426881,0.029247471750259997,0.28014564514160156,0.0
15.71164608001709,-3.8281159255516486,0.09103865468703097,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.2772088050842285,0.0
15.721206426620483,-3.8206366206098084,0.10973301095375737,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.28926634788513184,0.0
15.731498718261719,-3.795626605511086,0.15947609198457363,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.2767658233642578,0.0
15.740117073059082,-3.790861355154454,0.17369609874667802,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.28348398208618164,0.0
15.75112533569336,-3.762765155794593,0.22976567740681897,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.2745330333709717,0.0
15.761347770690918,-3.740908792635595,0.2779927829132013,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.2848975658416748,0.0
15.771851539611816,-3.729436900880408,0.3039685646379503,0.0,-0.04828036341809028,-0.0020891051263675804,0.6759250878422662,0.02924747176738915,0.2919294834136963,0.0
15.782022476196289,-3.731848591602089,0.302192092981566,0.0,-0.04829743159623355,-0.002132140295343331,0.6759250878422662,0.02924747176738915,0.2808091640472412,0.0
15.791279554367065,-3.702518788493191,0.36378584624088234,0.0,-0.04833143490603849,-0.0021668019956684447,0.6759250878422662,0.02924747176738915,0.28208494186401367,0.0
15.802609205245972,-3.703390537998209,0.3649784546864905,0.0,-0.048391399936343824,-0.0023170170417303043,0.6759250878422662,0.02924747176738915,0.27525877952575684,0.0
15.810760736465454,-3.6728840835436882,0.4305022074664738,0.0,-0.048417173547159464,-0.0023812759949429396,0.6760443788234038,0.029476745848760245,0.2763795852661133,0.0
15.822343111038208,-3.642517650383852,0.4933610858078244,0.0,-0.04842577460744407,-0.0024026797886499336,0.6760443788234038,0.029476745848760245,0.28076934814453125,0.0
15.833701848983765,-3.6243642950333257,0.5337434834156255,0.0,-0.04843438058434703,-0.002424075653481189,0.67749237573278,0.03246702731361596,0.2740147113800049,0.0
15.841613292694092,-3.611475864932483,0.5640491295291451,0.0,-0.04843438058434703,-0.002424075653481189,0.67749237573278,0.03246702731361596,0.2810635566711426,0.0
15.850983619689941,-3.649521318471547,0.5591050631102213,0.0,-0.04843438058434703,-0.002424075653481189,0.67749237573278,0.03246702731361596,0.28178977966308594,0.0
15.861623048782349,-3.681702778935101,0.5253495854554288,0.0,-0.04843438058434703,-0.002424075653481189,0.67749237573278,0.03246702731361596,0.2857174873352051,0.0
15.874306201934814,-3.6853482113856173,0.5104671118257328,0.0,-0.04843438058434703,-0.002424075653481189,0.6780572314344591,0.03387715072238657,0.2806274890899658,0.0
15.880779266357422,-3.6930917377552945,0.4744280590973926,0.0,-0.04843438058434703,-0.002424075653481189,0.6780572314344591,0.03387715072238657,0.2857968807220459,0.0
15.89365553855896,-3.6843262550531084,0.4820103996254857,0.0,-0.04843438058434703,-0.002424075653481189,0.6780572314344591,0.03387715072238657,0.2844817638397217,0.0
15.900368452072144,-3.681975976975397,0.49524691024364426,0.0,-0.04843438058434703,-0.002424075653481189,0.6780572314344591,0.03387715072238657,0.28560924530029297,0.0
15.911993980407715,-3.680316792740395,0.5024719754529553,0.0,-0.04843438058434703,-0.002424075653481189,0.6780813281698883,0.03393705914638596,0.2811877727508545,0.0
15.920677185058594,-3.687139864994152,0.515571066892317,0.0,-0.04843438058434703,-0.002424075653481189,0.6780813281698883,0.03393705914638596,0.27432847023010254,0.0
15.930911540985107,-3.680691790190854,0.5424735791902291,0.0,-0.048442991470837554,-0.00244546358932189,0.6780813281698883,0.03393705914638596,0.2781064510345459,0.0
15.940552473068237,-3.6782572001740634,0.5540067884246622,0.0,-0.048442991470837554,-0.00244546358932189,0.6780813281698883,0.03393705914638596,0.27823448181152344,0.0
15.95074200630188,-3.649272609153299,0.6092662090226357,0.0,-0.04845160725988601,-0.00246684359605822,0.6780813281698883,0.03393705914638596,0.28264737129211426,0.0
15.96214771270752,-3.6413040718231784,0.6289677348264034,0.0,-0.04846885351754501,-0.002509579821767307,0.6782018943077839,0.03423646804266513,0.2772364616394043,0.0
15.971203327178955,-3.6335465212472147,0.6167102920743552,0.0,-0.048477483972102914,-0.002530936040517214,0.6782018943077839,0.03423646804266513,0.2839531898498535,0.0
15.981533288955688,-3.6458075746741927,0.5978436553476233,0.0,-0.048512054464635884,-0.0026162816189313856,0.6782018943077839,0.03423646804266513,0.278684139251709,0.0
15.992140531539917,-3.658626704995313,0.6392004388851046,0.0,-0.04852070922123855,-0.0026375981888506384,0.6782018943077839,0.03423646804266513,0.28341007232666016,0.0
16.0035719871521,-3.688655902564583,0.5904075836252074,0.0,-0.04858142762640691,-0.002786592130115683,0.6785519281339303,0.03510411887841514,0.2806668281555176,0.0
16.01049494743347,-3.702672325707519,0.5322726027460601,0.0,-0.048598818959669096,-0.002829090451956558,0.6785519281339303,0.03510411887841514,0.2828977108001709,0.0
16.023743867874146,-3.686220592104639,0.5504653549331607,0.0,-0.048633658885104264,-0.0029139919229898004,0.6796423246556937,0.037790161966810856,0.2847859859466553,0.0
16.03179907798767,-3.704578343337138,0.4793444686502068,0.0,-0.04870356620328643,-0.0030834141535697325,0.6796423246556937,0.037790161966810856,0.27839159965515137,0.0
16.040579557418823,-3.704578343337138,0.4793444686502068,0.0,-0.04871232580668278,-0.003104556238936707,0.6796423246556937,0.037790161966810856,0.28378796577453613,0.0
16.051390647888184,-3.7120191361702624,0.46829716957994116,0.0,-0.0487474110031358,-0.003189045257879151,0.681091631269326,0.04132923379618347,0.28229260444641113,0.0
16.060460805892944,-3.7048843109643474,0.41649755102917546,0.0,-0.04876498157326804,-0.003231242172673645,0.681091631269326,0.04132923379618347,0.2873373031616211,0.0
16.07117772102356,-3.7056461485729875,0.40690589472207317,0.0,-0.04878257071684172,-0.0032734073568191453,0.6823042110835065,0.04426204752710257,0.28650712966918945,0.0
16.08117413520813,-3.6832066774391867,0.36554103383882636,0.0,-0.04882662446813413,-0.00337868149148258,0.6823042110835065,0.04426204752710257,0.2920207977294922,0.0
16.09152865409851,-3.7087114532578958,0.39236240740300865,0.0,-0.04892394581180355,-0.003609586453625926,0.6823042110835065,0.04426204752710257,0.28230881690979004,0.0
16.10167622566223,-3.715781293942537,0.37990233294437337,0.0,-0.04898616278767286,-0.0037560261410369286,0.6823042110835065,0.04426204752710257,0.2900815010070801,0.0
16.111825466156006,-3.717817871219549,0.371592058097498,0.0,-0.04902181382049367,-0.003839531406927249,0.6834505746876385,0.047004729656003566,0.29261255264282227,0.0
16.12086057662964,-3.7187679522832506,0.3510904690108093,0.0,-0.049092040732057876,-0.004020128150694128,0.6834505746876385,0.047004729656003566,0.2893340587615967,0.0
16.13464665412903,-3.722055037977426,0.31633774254469044,0.0,-0.04909960331400999,-0.004119344255793045,0.6861532432723472,0.053439703649159155,0.28062963485717773,0.0
16.140404224395752,-3.7248459439955806,0.2965392572288755,0.0,-0.04910741204066721,-0.004154063425127369,0.6861532432723472,0.053439703649159155,0.28597211837768555,0.0
16.151196241378784,-3.723838907398633,0.3048077070521406,0.0,-0.04910741204066721,-0.004154063425127369,0.6861532432723472,0.053439703649159155,0.28853583335876465,0.0
16.160441160202026,-3.7011800710879847,0.27745838734254513,0.0,-0.049114121502101954,-0.004202712549867756,0.6861532432723472,0.053439703649159155,0.2903592586517334,0.0
16.172825574874878,-3.7091687000324454,0.25307708580471905,0.0,-0.049112996834751343,-0.0042166573291565175,0.6874170000247037,0.05758744181580004,0.2910459041595459,0.0
16.180798530578613,-3.716232816872424,0.22960822160803127,0.0,-0.04913701794947668,-0.004320633533434213,0.6874170000247037,0.05758744181580004,0.2751750946044922,0.0
16.1923930644989,-3.737990869092515,0.15288782569026413,0.0,-0.04913600573265789,-0.004334560705792952,0.6874170000247037,0.05758744181580004,0.28432488441467285,0.0
16.200820207595825,-3.73816858237563,0.14371150399448557,0.0,-0.04915137779759944,-0.004417699044597767,0.6875632231431839,0.0587117401280273,0.27796363830566406,0.0
16.211580753326416,-3.7603201581125605,0.15619097931281095,0.0,-0.0491504673984578,-0.004431611998792221,0.6875632231431839,0.0587117401280273,0.28403639793395996,0.0
