time,f_x,f_y,f_v,pos_x,pos_y,v,omega,Tm2s,Ts2m
25.77022647857666,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.18762588500976562,0.0
25.780296087265015,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.17917132377624512,0.0
25.791029691696167,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.17917132377624512,0.0
25.800710439682007,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.17917132377624512,0.0
25.81025457382202,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.17917132377624512,0.0
25.820301055908203,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.17917132377624512,0.0
25.830690622329712,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.2287755012512207,0.0
25.840794563293457,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.2287755012512207,0.0
25.85077929496765,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.2287755012512207,0.0
25.860520362854004,-4.951846497509768,-0.19561724320376403,0.0,-0.04955847992047108,-0.005560031661632533,0.7433771987948035,0.11120063322778151,0.2287755012512207,0.0
25.87035870552063,-4.951846497509768,-0.19561724320376403,0.0,-0.0495682332616217,-0.005580251833492951,0.7433771987948035,0.11120063322778151,0.19703197479248047,0.0
25.880308389663696,-4.952139097748917,-0.19585988522757067,0.0,-0.0495682332616217,-0.005580251833492951,0.7433918288067609,0.11124107356508262,0.19109869003295898,0.0
25.890674591064453,-4.952139097748917,-0.19585988522757067,0.0,-0.0495682332616217,-0.005580251833492951,0.743523498912424,0.11160503666474142,0.19109869003295898,0.0
25.900681972503662,-4.9547724998621785,-0.1980436638255235,0.0,-0.0495682332616217,-0.005580251833492951,0.743523498912424,0.11160503666474142,0.19109869003295898,0.0
25.910308837890625,-4.9547724998621785,-0.1980436638255235,0.0,-0.0495682332616217,-0.005580251833492951,0.743523498912424,0.11160503666474142,0.21436047554016113,0.0
25.921337842941284,-4.9547724998621785,-0.1980436638255235,0.0,-0.0495682332616217,-0.005580251833492951,0.743523498912424,0.11160503666474142,0.2042553424835205,0.0
25.930389165878296,-4.9547724998621785,-0.1980436638255235,0.0,-0.0495682332616217,-0.005580251833492951,0.743523498912424,0.11160503666474142,0.2042553424835205,0.0
25.94074559211731,-4.9547724998621785,-0.1980436638255235,0.0,-0.0495682332616217,-0.005580251833492951,0.743523498912424,0.11160503666474142,0.2042553424835205,0.0
25.950554132461548,-4.964572078510421,-0.20015475747175593,0.0,-0.0495682332616217,-0.005580251833492951,0.7435234989127792,0.11160503666575647,0.2042553424835205,0.0
25.960289239883423,-4.964547423787047,-0.20014991419776368,0.0,-0.0495682332616217,-0.005580251833492951,0.7435234989126016,0.11160503667286192,0.2042553424835205,0.0
25.97038435935974,-4.96636106438685,-0.20069395428827774,0.0,-0.04957799023016253,-0.005600464034859826,0.743523498912424,0.11160503666474142,0.2424776554107666,0.0
25.980745792388916,-4.976071029645736,-0.20279225380075014,0.0,-0.049578487391931506,-0.00561412566860625,0.743611311629433,0.11184758306522928,0.22979974746704102,0.0
25.991087675094604,-4.972015626863512,-0.21487941454911558,0.0,-0.049578487391931506,-0.00561412566860625,0.743611311629433,0.11184758306522928,0.17220377922058105,0.0
26.000621795654297,-4.958278719914521,-0.23596214068935875,0.0,-0.049578487391931506,-0.00561412566860625,0.7436750736393272,0.11220054355831621,0.17220377922058105,0.0
26.010486364364624,-4.968392862568145,-0.2428484366004169,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251336449699,0.17220377922058105,0.0
26.020622968673706,-4.968366391427056,-0.24404743932462122,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108675965,0.1122825133705874,0.19533395767211914,0.0
26.030508041381836,-4.9776458070577725,-0.24220971314985273,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251337261749,0.2046523094177246,0.0
26.04075574874878,-4.979311712169,-0.2573203877468302,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108676853,0.11228251338226056,0.18807744979858398,0.0
26.050239324569702,-4.96270485932289,-0.2688256062364789,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108689287,0.11228251343301363,0.18807744979858398,0.0
26.060174226760864,-4.978199555860541,-0.25375039492909185,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108689287,0.11228251343301363,0.20165395736694336,0.0
26.070283889770508,-4.977471297674191,-0.24829031309943628,0.0,-0.049578487391931506,-0.00561412566860625,0.74367731086733,0.1122825133609443,0.19243597984313965,0.0
26.08036732673645,-4.9678833989292155,-0.24936885652964852,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108680406,0.11228251333962802,0.19243597984313965,0.0
26.09063172340393,-4.967831073633305,-0.2489550167580527,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108686623,0.11228251330257828,0.20993661880493164,0.0
26.100650548934937,-4.966738433562407,-0.24031334686802489,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251336449699,0.17604780197143555,0.0
26.111058950424194,-4.957093469772094,-0.23818332402950063,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251336449699,0.16852211952209473,0.0
26.120434999465942,-4.956938063841924,-0.238152043265824,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251336449699,0.16852211952209473,0.0
26.13029146194458,-4.964910319156074,-0.2397567325732335,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251336449699,0.16852211952209473,0.0
26.140963315963745,-4.964910319156074,-0.2397567325732335,0.0,-0.049578487391931506,-0.00561412566860625,0.7436773108672412,0.11228251336449699,0.20148944854736328,0.0
26.150243282318115,-4.964910319156074,-0.2397567325732335,0.0,-0.04955997241599874,-0.00560103190144625,0.7436773108672412,0.11228251336449699,0.17961955070495605,0.0
26.160358428955078,-4.965591720452797,-0.24426330487350797,0.0,-0.04955997241599874,-0.00560103190144625,0.7436495384036235,0.11225632583286174,0.17961955070495605,0.0
26.171539783477783,-4.965039139150649,-0.24412356316499345,0.0,-0.04955997241599874,-0.00560103190144625,0.7433995862278664,0.11202063802378301,0.17961955070495605,0.0
26.180268049240112,-4.959483018902935,-0.23933285557087042,0.0,-0.04955997241599874,-0.00560103190144625,0.7433995862278664,0.11202063802378301,0.17961955070495605,0.0
26.191220998764038,-4.959483018902935,-0.23933285557087042,0.0,-0.04955997241599874,-0.00560103190144625,0.7433995862278664,0.11202063802378301,0.17961955070495605,0.0
26.20059847831726,-4.959483018902935,-0.23933285557087042,0.0,-0.04955997241599874,-0.00560103190144625,0.7433995862278664,0.11202063802378301,0.17961955070495605,0.0
26.210504293441772,-4.949588241056362,-0.23715605322949987,0.0,-0.04955406382573542,-0.005455986976683807,0.7433995862278664,0.11202063802378301,0.2131178379058838,0.0
26.223225116729736,-4.949672204133894,-0.23717292424574768,0.0,-0.04953794695569279,-0.005268089797835053,0.7433464089158903,0.11028009895243585,0.17977619171142578,0.0
26.230164766311646,-4.956588518671618,-0.22833311318880645,0.0,-0.04953662483552712,-0.005231827879175041,0.7433464089158903,0.11028009895243585,0.18726587295532227,0.0
26.240471601486206,-4.95249494513636,-0.20558759382215497,0.0,-0.04953662483552712,-0.005231827879175041,0.7431417302391274,0.10648917905799393,0.18726587295532227,0.0
26.250537633895874,-4.942801578811355,-0.2034530387222158,0.0,-0.04952746974719591,-0.00522521117361574,0.7430493725210319,0.10463655758690446,0.2009902000427246,0.0
26.26054286956787,-4.940718454828688,-0.19228993690950538,0.0,-0.049534038919054196,-0.005159306344612438,0.7429944419912182,0.1045836239365526,0.17996668815612793,0.0
26.272725105285645,-4.93778272475111,-0.1914168068465347,0.0,-0.049534038919054196,-0.005159306344612438,0.7429810225006328,0.10358155587500814,0.17127346992492676,0.0
26.280250072479248,-4.937372913886227,-0.18537603164428348,0.0,-0.049534038919054196,-0.005159306344612438,0.7429810225006328,0.10358155587500814,0.17127346992492676,0.0
26.290431261062622,-4.93643952508684,-0.18251098315194472,0.0,-0.049534038919054196,-0.005159306344612438,0.7430105837741507,0.10318612688869118,0.17127346992492676,0.0
26.300626754760742,-4.927258862384775,-0.18048578272878638,0.0,-0.04954317949094375,-0.005165932709687481,0.7430105837741507,0.10318612688869118,0.18586087226867676,0.0
26.31024146080017,-4.93435864606466,-0.1819074146650404,0.0,-0.04954317949094375,-0.005165932709687481,0.7430654272051918,0.10323913780802789,0.18586087226867676,0.0
26.320425510406494,-4.944250038778978,-0.18842389093396733,0.0,-0.04954317949094375,-0.005165932709687481,0.7431476923521529,0.10331865418931688,0.20706915855407715,0.0
26.330312252044678,-4.945878067268449,-0.1887830488324595,0.0,-0.04954317949094375,-0.005165932709687481,0.7431476923521529,0.10331865418931688,0.19393301010131836,0.0
26.340900897979736,-4.9453954026890345,-0.18548768202281438,0.0,-0.04954317949094375,-0.005165932709687481,0.7431476923521529,0.10331865418931688,0.19393301010131836,0.0
26.350831031799316,-4.9453954026890345,-0.18548768202281438,0.0,-0.04954317949094375,-0.005165932709687481,0.7431476923521529,0.10331865418931688,0.19393301010131836,0.0
26.360274076461792,-4.9453954026890345,-0.18548768202281438,0.0,-0.04954254352827196,-0.005152273482997948,0.7431476923521529,0.10331865418931688,0.19000649452209473,0.0
26.37040877342224,-4.9453954026890345,-0.18548768202281438,0.0,-0.049551698298230945,-0.005158898577688198,0.7431438765763687,0.10320938037823776,0.16595149040222168,0.0
26.380261182785034,-4.94531908717335,-0.1848320391563397,0.0,-0.049551698298230945,-0.005158898577688198,0.7432068136866476,0.10311172060032248,0.16595149040222168,0.0
26.390817880630493,-4.946577829378929,-0.18424608048884797,0.0,-0.049551698298230945,-0.005158898577688198,0.7432068136866476,0.10311172060032248,0.16595149040222168,0.0
26.40078091621399,-4.947951044872245,-0.18464358616979062,0.0,-0.049551698298230945,-0.005158898577688198,0.7432754744613135,0.10317797154714625,0.1685624122619629,0.0
26.410513639450073,-4.947951044872245,-0.18464358616979062,0.0,-0.049551698298230945,-0.005158898577688198,0.7432754744613135,0.10317797154714625,0.1685624122619629,0.0
26.420356035232544,-4.95766798736988,-0.1867772854411115,0.0,-0.049551698298230945,-0.005158898577688198,0.7432754744613135,0.10317797154714625,0.1685624122619629,0.0
26.430320739746094,-4.957652161676776,-0.18677411655264217,0.0,-0.049551698298230945,-0.005158898577688198,0.7432754744613135,0.10317797154714625,0.1685624122619629,0.0
26.440600633621216,-4.9597821383436695,-0.1873904436416199,0.0,-0.049551698298230945,-0.005158898577688198,0.7432754744613135,0.10317797154714625,0.1685624122619629,0.0
26.450547695159912,-4.959607218166693,-0.1873553877459071,0.0,-0.049551698298230945,-0.005158898577688198,0.7432754744614023,0.10317797154054835,0.21161723136901855,0.0
26.460577487945557,-4.961446262677465,-0.1879138333272427,0.0,-0.0495608571043034,-0.005165520820738297,0.7432754744618464,0.10317797153902578,0.22088050842285156,0.0
26.470426321029663,-4.971366040729388,-0.19009496792434555,0.0,-0.04958835767031339,-0.00518537044243883,0.7432754744618464,0.10317797153902578,0.16357707977294922,0.0
26.480859994888306,-4.9736735884796035,-0.1950624893821295,0.0,-0.04958835767031339,-0.00518537044243883,0.743275474462024,0.10317797154308601,0.16357707977294922,0.0
26.490736961364746,-4.984370377047298,-0.20228553825332143,0.0,-0.04958835767031339,-0.00518537044243883,0.7437153869259916,0.10360152137626044,0.16357707977294922,0.0
26.500144958496094,-4.996972291695867,-0.2066083484066179,0.0,-0.04958779222177012,-0.005171717179917701,0.7438253650426496,0.1037074088406444,0.18368172645568848,0.0
26.510672569274902,-5.003378170442164,-0.225579958541475,0.0,-0.04958779222177012,-0.005171717179917701,0.7438236686969191,0.10365279580274286,0.17544865608215332,0.0
26.52076482772827,-5.013000836574416,-0.23122997694226488,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833143521,0.10343434358617287,0.17544865608215332,0.0
26.53063702583313,-4.982017884515501,-0.24962471375128747,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833143521,0.10343434358617287,0.17544865608215332,0.0
26.54097294807434,-4.97513659760435,-0.25889097890994,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833147074,0.10343434358414275,0.17544865608215332,0.0
26.550665616989136,-4.964279802707222,-0.2731946254651249,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833130199,0.10343434348618936,0.17544865608215332,0.0
26.560473203659058,-4.9637508919769395,-0.2675545671726552,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833143521,0.10343434358109757,0.22821736335754395,0.0
26.570423126220703,-5.0046708334341945,-0.25438745814692904,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833147074,0.10343434360038373,0.20166826248168945,0.0
26.580294847488403,-5.005194239029043,-0.2472287808295076,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833147074,0.10343434360038373,0.20166826248168945,0.0
26.590462684631348,-4.989635868344407,-0.24109520897305467,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833146186,0.10343434360190633,0.20166826248168945,0.0
26.600781202316284,-4.963391440270639,-0.2556933077522732,0.0,-0.04958779222177012,-0.005171717179917701,0.7438168833136416,0.10343434366128741,0.20852088928222656,0.0
26.610193490982056,-4.9993053016910105,-0.24295040827044537,0.0,-0.04958779222177012,-0.005171717179917701,0.743816883313908,0.10343434363844853,0.22084903717041016,0.0
26.62023401260376,-5.034665232241535,-0.24231236711335463,0.0,-0.04956026129115215,-0.005151862807437938,0.7438168833147074,0.10343434359226325,0.17285728454589844,0.0
26.630285263061523,-5.020651784766282,-0.247903536753587,0.0,-0.04956026129115215,-0.005151862807437938,0.7438168833147074,0.10343434359226325,0.16954326629638672,0.0
26.6407151222229,-4.991388836808994,-0.2414967323099294,0.0,-0.04956026129115215,-0.005151862807437938,0.7435691049395565,0.1031960911263801,0.16954326629638672,0.0
26.650806188583374,-4.980247174931494,-0.23893878811942795,0.0,-0.04956026129115215,-0.005151862807437938,0.7434039193555009,0.10303725614286514,0.16954326629638672,0.0
26.660215616226196,-4.980247174931494,-0.23893878811942795,0.0,-0.04956026129115215,-0.005151862807437938,0.7434039193555009,0.10303725614286514,0.16954326629638672,0.0
26.67062783241272,-4.980247174931494,-0.23893878811942795,0.0,-0.04955109235011909,-0.0051452389813884045,0.7434039193555009,0.10303725614286514,0.20662736892700195,0.0
26.680906534194946,-4.980247174931494,-0.23893878811942795,0.0,-0.04948153473382749,-0.004966756246440606,0.7432619438348276,0.10276811982227026,0.16705727577209473,0.0
26.690900087356567,-4.977407664518028,-0.23732397019585863,0.0,-0.04948153473382749,-0.004966756246440606,0.7432619438348276,0.10276811982227026,0.16705727577209473,0.0
26.700194835662842,-4.962010891658695,-0.2224209463994943,0.0,-0.04948762714917469,-0.004887175390055902,0.7424921051918609,0.1002842825228762,0.1782667636871338,0.0
26.710254192352295,-4.957049629230257,-0.21541584174315087,0.0,-0.04949376489406776,-0.0048076229239390955,0.742244042070439,0.0991167650801523,0.1751704216003418,0.0
26.720176935195923,-4.957049629230257,-0.21541584174315087,0.0,-0.04949376489406776,-0.0048076229239390955,0.7424252042432578,0.09685180594587452,0.19057631492614746,0.0
26.73029112815857,-4.960672872686631,-0.2018260869374842,0.0,-0.0495054850017025,-0.0046260315173380735,0.7423989901662154,0.09586230302005562,0.17078828811645508,0.0
26.74083971977234,-4.960148591145783,-0.1958890693825708,0.0,-0.0495054850017025,-0.0046260315173380735,0.7425044711347084,0.09368320615875193,0.17078828811645508,0.0
26.75076913833618,-4.962258210515644,-0.1828144882147487,0.0,-0.0495054850017025,-0.0046260315173380735,0.7425044711347084,0.09368320615875193,0.17078828811645508,0.0
26.760359525680542,-4.963814288107757,-0.17583903331610187,0.0,-0.049486630371429544,-0.004598917128077688,0.7425822750143141,0.0925206303423108,0.20014619827270508,0.0
26.770326137542725,-4.963248649206706,-0.17551366067603286,0.0,-0.049476940414356504,-0.004578508413152404,0.7425539930692615,0.09246640156896596,0.19290518760681152,0.0
26.78036665916443,-4.963248649206706,-0.17551366067603286,0.0,-0.049476940414356504,-0.004578508413152404,0.7422703856886592,0.09189670769872904,0.19290518760681152,0.0
26.791673183441162,-4.9575765015946605,-0.17209549745461133,0.0,-0.04944830351567572,-0.004522034766977321,0.7421541062036852,0.09157016825562485,0.18156743049621582,0.0
26.800524473190308,-4.955250911895179,-0.17013626079598618,0.0,-0.04943915606089262,-0.004515294627830511,0.7419393294640919,0.0910054318050056,0.17983198165893555,0.0
26.81032156944275,-4.950955377103314,-0.1667478420922707,0.0,-0.04943915606089262,-0.004515294627830511,0.7419393294640919,0.0910054318050056,0.17983198165893555,0.0
26.82028555870056,-4.945013300432608,-0.16287413326275632,0.0,-0.04943915606089262,-0.004515294627830511,0.7416422256305566,0.0903598136667532,0.17983198165893555,0.0
26.83036494255066,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17983198165893555,0.0
26.840895414352417,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17983198165893555,0.0
26.850380659103394,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.21278619766235352,0.0
26.86048436164856,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17711949348449707,0.0
26.870402812957764,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17487454414367676,0.0
26.880306243896484,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17487454414367676,0.0
26.891327142715454,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17487454414367676,0.0
26.9002788066864,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17487454414367676,0.0
26.910470008850098,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17487454414367676,0.0
26.92057752609253,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384516,0.17487454414367676,0.0
26.93066143989563,-4.943915605853819,-0.16255060658530807,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409015283,0.09030589255130751,0.23685717582702637,0.0
26.941123962402344,-4.943915605852043,-0.16255060657008216,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589254572467,0.19161605834960938,0.0
26.950810432434082,-4.943915605853819,-0.16255060653658512,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589254572467,0.18604826927185059,0.0
26.96043372154236,-4.943915605857372,-0.1625506066279407,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409017948,0.0903058925609506,0.18604826927185059,0.0
26.97055673599243,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.20916223526000977,0.0
26.98055672645569,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.21186399459838867,0.0
26.990825653076172,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17769598960876465,0.0
27.000597953796387,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17769598960876465,0.0
27.010239601135254,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17769598960876465,0.0
27.02030110359192,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17769598960876465,0.0
27.030428647994995,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409018836,0.09030589255029245,0.21733808517456055,0.0
27.040387392044067,-4.943915605859148,-0.16255060656399178,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409020612,0.09030589255536775,0.2146775722503662,0.0
27.05028533935547,-4.943915605862701,-0.1625506065944436,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409030382,0.09030589261271871,0.2146775722503662,0.0
27.06041121482849,-4.943915605882241,-0.16255060693854934,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409030382,0.09030589261271871,0.2146775722503662,0.0
27.071154832839966,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.252030611038208,0.0
27.080682516098022,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.1984119415283203,0.0
27.090737342834473,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.20139122009277344,0.0
27.100269079208374,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.1743776798248291,0.0
27.110525369644165,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17323637008666992,0.0
27.12044334411621,-4.943915605864477,-0.16255060656094664,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409021501,0.09030589254978492,0.17323637008666992,0.0
27.13027024269104,-4.943915605853819,-0.16255060653658512,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589254572467,0.17323637008666992,0.0
27.140726804733276,-4.943915605853819,-0.16255060653658512,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409033047,0.09030589248735868,0.17323637008666992,0.0
27.15021824836731,-4.94391560588757,-0.16255060618638917,0.0,-0.04943915606089262,-0.004515294627830511,0.741587340901706,0.09030589254826235,0.17323637008666992,0.0
27.160789251327515,-4.9439156058555955,-0.1625506065518112,0.0,-0.04943915606089262,-0.004515294627830511,0.741587340901706,0.09030589254826235,0.22365164756774902,0.0
27.17060399055481,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16828489303588867,0.0
27.180567264556885,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16828489303588867,0.0
27.190473794937134,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16828489303588867,0.0
27.2003173828125,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16828489303588867,0.0
27.210835456848145,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.18095803260803223,0.0
27.220664501190186,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.18095803260803223,0.0
27.230191707611084,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.20184659957885742,0.0
27.2410945892334,-4.943915605853819,-0.16255060658530815,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.19861364364624023,0.0
27.250797033309937,-4.953742464268801,-0.16475618662484576,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.1973743438720703,0.0
27.260451316833496,-4.953569605984645,-0.1647207605874167,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.18424606323242188,0.0
27.270944595336914,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17760515213012695,0.0
27.280255556106567,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17760515213012695,0.0
27.290383338928223,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.2020876407623291,0.0
27.300709009170532,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17396306991577148,0.0
27.311238765716553,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17396306991577148,0.0
27.320509433746338,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.17396306991577148,0.0
27.330219268798828,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.19252490997314453,0.0
27.340637683868408,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.19252490997314453,0.0
27.351337432861328,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16618967056274414,0.0
27.360446453094482,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.37088179588318,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.380309104919434,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.390217542648315,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.40067148208618,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.41034960746765,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.42026686668396,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.430248737335205,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.16428470611572266,0.0
27.441603183746338,-4.945744278781186,-0.16311701717554047,0.0,-0.04943915606089262,-0.004515294627830511,0.7415873409016172,0.09030589255384518,0.21800613403320312,0.0
27.45076060295105,-4.945744278781186,-0.16311701717554047,0.0,-0.049430012696255785,-0.004508551644613459,0.7415873409016172,0.09030589255384518,0.1674947738647461,0.0
27.460289001464844,-4.945744278781186,-0.16311701717554047,0.0,-0.049430012696255785,-0.004508551644613459,0.7415461957609004,0.09026543465395775,0.16199207305908203,0.0
